player_id,first_name,last_name,full_name,is_active,team_id,team_abbr,jersey,position,height,weight,birth_date,experience,school,country,draft_year,draft_round,draft_number,updated_at
203835,Jordan,Hooper,Jordan Hooper,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.104943
204348,Andrea,Hoover,Andrea Hoover,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.105194
100408,Kym,Hope,Kym Hope,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.105416
203563,Chelsea,Hopkins,Chelsea Hopkins,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.105649
100071,Susie,Hopson-Shelton,Susie Hopson-Shelton,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.105867
201487,Alexis,Hornbuckle,Alexis Hornbuckle,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.106087
1641651,Jordan,Horston,Jordan Horston,1,1611661328,SEA,,,,,,,,,,,,2026-05-24T09:57:30.106309
201501,Charde,Houston,Charde Houston,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.106532
202262,Ashley,Houts,Ashley Houts,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.106752
1629500,Anriel,Howard,Anriel Howard,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.106975
100431,Jennifer,Howard,Jennifer Howard,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.107192
203827,Natasha,Howard,Natasha Howard,1,1611661324,MIN,,,,,,,,,,,,2026-05-24T09:57:30.107415
1631009,Rhyne,Howard,Rhyne Howard,1,1611661330,ATL,,,,,,,,,,,,2026-05-24T09:57:30.107635
204337,Brittany,Hrynko,Brittany Hrynko,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.107858
1629570,Megan,Huff,Megan Huff,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.108132
1631086,Lexie,Hull,Lexie Hull,1,1611661325,IND,,,,,,,,,,,,2026-05-24T09:57:30.108357
201488,Tasha,Humphrey,Tasha Humphrey,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.108579
202645,Ify,Ibekwe,Ify Ibekwe,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.108818
1629477,Sabrina,Ionescu,Sabrina Ionescu,1,1611661313,NYL,,,,,,,,,,,,2026-05-24T09:57:30.109060
1642792,Kiki,Iriafen,Kiki Iriafen,1,1611661322,WAS,,,,,,,,,,,,2026-05-24T09:57:30.109286
101021,Sandora,Irvin,Sandora Irvin,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.109508
100364,Dalma,Ivanyi,Dalma Ivanyi,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.109732
100650,Niele,Ivey,Niele Ivey,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.109952
100197,Angela,Jackson,Angela Jackson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.110178
1643437,Ashlon,Jackson,Ashlon Jackson,1,1611661323,CON,,,,,,,,,,,,2026-05-24T09:57:30.110401
1629505,Chloe,Jackson,Chloe Jackson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.110624
100727,Deanna,Jackson,Deanna Jackson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.110845
100867,Gwen,Jackson,Gwen Jackson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.111065
100682,Lauren,Jackson,Lauren Jackson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.111284
1642288,Rickea,Jackson,Rickea Jackson,1,1611661329,CHI,,,,,,,,,,,,2026-05-24T09:57:30.111504
100496,Tamicha,Jackson,Tamicha Jackson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.111727
100077,Tammy,Jackson,Tammy Jackson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.111956
100034,Tia,Jackson,Tia Jackson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.112179
201050,Tiffany,Jackson,Tiffany Jackson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.112401
100935,Amber,Jacobs,Amber Jacobs,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.112623
1642793,Aziaha,James,Aziaha James,1,1611661321,DAL,,,,,,,,,,,,2026-05-24T09:57:30.112846
203427,Jasmine,James,Jasmine James,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.113088
200678,Tamara,James,Tamara James,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.113313
201896,Briann,January,Briann January,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.113549
1643447,Gabriela,Jaquez,Gabriela Jaquez,1,1611661329,CHI,,,,,,,,,,,,2026-05-24T09:57:30.113772
202647,Rachel,Jarry,Rachel Jarry,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.113994
1627669,Moriah,Jefferson,Moriah Jefferson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.114215
203421,Chucky,Jeffery,Chucky Jeffery,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.114437
201869,Anete,Jekabsone-Zogota,Anete Jekabsone-Zogota,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.114656
1627704,Alisia,Jenkins,Alisia Jenkins,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.114877
1642794,Juste,Jocyte,Juste Jocyte,1,1611661331,GSV,,,,,,,,,,,,2026-05-24T09:57:30.115097
1641653,Ashley,Joens,Ashley Joens,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.115320
100939,Cathy,Joens,Cathy Joens,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.115543
1629546,Marine,Johannes,Marine Johannes,1,1611661313,NYL,,,,,,,,,,,,2026-05-24T09:57:30.115766
100180,Pollyanna,Johns Kimbrough,Pollyanna Johns Kimbrough,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.116038
100100,Adrienne,Johnson,Adrienne Johnson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.116266
100870,Chandra,Johnson,Chandra Johnson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.116492
1643428,Flau'jae,Johnson,Flau'jae Johnson,1,1611661328,SEA,,,,,,,,,,,,2026-05-24T09:57:30.116712
203017,Glory,Johnson,Glory Johnson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.116947
100668,Jaclyn,Johnson,Jaclyn Johnson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.117185
100242,LaTonya,Johnson,LaTonya Johnson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.117407
100290,Leslie,Johnson,Leslie Johnson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.117626
100369,Niesa,Johnson,Niesa Johnson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.117853
1643433,Raven,Johnson,Raven Johnson,1,1611661325,IND,,,,,,,,,,,,2026-05-24T09:57:30.118070
100410,Shannon,Johnson,Shannon Johnson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.118295
203018,Shenise,Johnson,Shenise Johnson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.118527
1630118,Stella,Johnson,Stella Johnson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.118750
101024,Temeka,Johnson,Temeka Johnson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.118971
100233,Tiffani,Johnson,Tiffani Johnson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.119192
100103,Vickie,Johnson,Vickie Johnson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.119411
100432,Kellie,Jolly Harper,Kellie Jolly Harper,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.119627
1628283,Alexis,Jones,Alexis Jones,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.119846
100723,Asjha,Jones,Asjha Jones,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.120068
1628280,Brionna,Jones,Brionna Jones,1,1611661330,ATL,,,,,,,,,,,,2026-05-24T09:57:30.120291
100941,Chandi,Jones,Chandi Jones,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.120511
1641650,Haley,Jones,Haley Jones,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.120737
100558,Jameka,Jones,Jameka Jones,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.120990
1630119,Jazmine,Jones,Jazmine Jones,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.121236
1627673,Jonquel,Jones,Jonquel Jones,1,1611661313,NYL,,,,,,,,,,,,2026-05-24T09:57:30.121460
100454,Larecha,Jones,Larecha Jones,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.121682
100887,Marion,Jones,Marion Jones,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.121908
100092,Merlakia,Jones,Merlakia Jones,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.122132
1630120,Stephanie,Jones,Stephanie Jones,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.122353
100223,Pauline,Jordan,Pauline Jordan,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.122572
1641657,Dorka,Juhasz,Dorka Juhasz,1,1611661324,MIN,,,,,,,,,,,,2026-05-24T09:57:30.122793
1643420,Laura,Juskaite,Laura Juskaite,1,1611661332,TOR,,,,,,,,,,,,2026-05-24T09:57:30.123013
1642534,Ezinne,Kalu,Ezinne Kalu,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.123264
100251,Aneta,Kausaite,Aneta Kausaite,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.123508
1629502,Paris,Kea,Paris Kea,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.123730
204352,Shae,Kelley,Shae Kelley,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.124000
201494,Crystal,Kelly,Crystal Kelly,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.124228
1643457,Teonni,Key,Teonni Key,1,1611661332,TOR,,,,,,,,,,,,2026-05-24T09:57:30.124449
204331,Brianna,Kiesel,Brianna Kiesel,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.124671
1642820,Liatu,King,Liatu King,1,1611661324,MIN,,,,,,,,,,,,2026-05-24T09:57:30.124893
101078,Susan,King-Borchardt,Susan King-Borchardt,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.125130
100626,Jae,Kingi-Cross,Jae Kingi-Cross,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.125353
1642295,Elizabeth,Kitley,Elizabeth Kitley,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.125575
203041,Lynetta,Kizer,Lynetta Kizer,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.125798
100737,Zuzana,Klimesova,Zuzana Klimesova,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.126018
1628926,Maria,Kliundikova,Maria Kliundikova,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.126240
1643429,Gianna,Kneepkens,Gianna Kneepkens,1,1611661323,CON,,,,,,,,,,,,2026-05-24T09:57:30.126465
1627682,Whitney,Knight,Whitney Knight,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.126686
202318,Ewelina,Kobryn,Ewelina Kobryn,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.126910
101084,Laurie,Koehn,Laurie Koehn,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.127130
1631021,Sika,Kone,Sika Kone,1,1611661330,ATL,,,,,,,,,,,,2026-05-24T09:57:30.127351
100671,Ilona,Korstine,Ilona Korstine,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.127573
100055,Greta,Koss,Greta Koss,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.127795
100786,Anastasia,Kostaki,Anastasia Kostaki,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.128033
100186,Tanja,Kostic,Tanja Kostic,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.128260
1642797,Anastasiia,Olairi Kosu,Anastasiia Olairi Kosu,1,1611661324,MIN,,,,,,,,,,,,2026-05-24T09:57:30.128486
101049,Cathrine,Kraayeveld,Cathrine Kraayeveld,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.128717
1630961,Tina,Krajisnik,Tina Krajisnik,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.128942
100477,Nicole,Kubik,Nicole Kubik,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.129184
1630386,Awak,Kuier,Awak Kuier,1,1611661321,DAL,,,,,,,,,,,,2026-05-24T09:57:30.129406
100224,Andrea,Kuklova,Andrea Kuklova,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.129630
1642303,Leila,Lacan,Leila Lacan,1,1611661323,CON,,,,,,,,,,,,2026-05-24T09:57:30.129851
202256,Alison,Lacey,Alison Lacey,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.130075
101080,Jennifer,Lacy,Jennifer Lacy,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.130294
201490,Natasha,Lacy,Natasha Lacy,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.130516
100425,Venus,Lacy,Venus Lacy,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.130739
1629490,Kitija,Laksa,Kitija Laksa,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.130962
100207,Monica,Lamb,Monica Lamb,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.131184
1643154,Kyra,Lambert,Kyra Lambert,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.131407
100726,Sheila,Lambert,Sheila Lambert,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.131629
204335,Betnijah,Laney-Hamilton,Betnijah Laney-Hamilton,1,1611661313,NYL,,,,,,,,,,,,2026-05-24T09:57:30.131853
100379,Merlelynn,Lang-Harris,Merlelynn Lang-Harris,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.132125
201518,Crystal,Langhorne,Crystal Langhorne,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.132349
100365,Krystyna,Lara,Krystyna Lara,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.132572
201503,Erlana,Larkins,Erlana Larkins,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.132797
100642,Amanda,Lassiter,Amanda Lassiter,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.133053
1643444,Ta'Niya,Latson,Ta'Niya Latson,1,1611661320,LAS,,,,,,,,,,,,2026-05-24T09:57:30.133276
201056,Ivory,Latta,Ivory Latta,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.133497
202650,Jantel,Lavender,Jantel Lavender,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.133716
100874,Kara,Lawson,Kara Lawson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.133937
101018,Edwige,Lawson-Wade,Edwige Lawson-Wade,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.134159
100663,Katarina,Lazic,Katarina Lazic,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.134382
1643449,Charlisse,Leger-Walker,Charlisse Leger-Walker,1,1611661323,CON,,,,,,,,,,,,2026-05-24T09:57:30.134605
201898,Shalee,Lehning,Shalee Lehning,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.134829
1642304,Carla,Leite,Carla Leite,1,1611661327,PDX,,,,,,,,,,,,2026-05-24T09:57:30.135050
100484,Betty,Lennox,Betty Lennox,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.135273
1629506,Kiara,Leslie,Kiara Leslie,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.135497
100003,Lisa,Leslie,Lisa Leslie,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.135717
200715,Yelena,Leuchanka,Yelena Leuchanka,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.135939
100653,Nicole,Levandusky,Nicole Levandusky,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.136160
100155,Nicole,Levesque,Nicole Levesque,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.136380
1628292,Breanna,Lewis,Breanna Lewis,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.136599
100931,Doneeka,Lewis,Doneeka Lewis,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.136820
100754,TaKeisha,Lewis,TaKeisha Lewis,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.137067
100643,Tynesha,Lewis,Tynesha Lewis,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.137289
101000,Miao,Li jie,Miao Li jie,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.137509
100032,Nancy,Lieberman,Nancy Lieberman,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.137754
202316,Taylor,Lilley,Taylor Lilley,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.137977
1642768,Kyara,Linskens,Kyara Linskens,1,1611661317,PHX,,,,,,,,,,,,2026-05-24T09:57:30.138205
203870,Jasmine,Lister,Jasmine Lister,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.138427
203834,Tricia,Liston,Tricia Liston,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.138649
1643440,Darianna,Littlepage-Buggs,Darianna Littlepage-Buggs,1,1611661322,WAS,,,,,,,,,,,,2026-05-24T09:57:30.138871
100402,Andrea,Lloyd-Curry,Andrea Lloyd-Curry,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.139092
100002,Rebecca,Lobo,Rebecca Lobo,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.139315
204328,Samantha,Logic,Samantha Logic,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.139536
1641661,Lou,Lopez Senechal,Lou Lopez Senechal,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.139771
1628905,Raigyne,Louis,Raigyne Louis,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.139994
100470,Stacey,Lovelace,Stacey Lovelace,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.140218
204319,Jewell,Loyd,Jewell Loyd,1,1611661319,LVA,,,,,,,,,,,,2026-05-24T09:57:30.140440
203843,Maggie,Lucas,Maggie Lucas,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.140659
100675,Pat,Luckey,Pat Luckey,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.140881
100694,Helen,Luz,Helen Luz,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.141126
101023,Sancho,Lyttle,Sancho Lyttle,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.141349
100012,Mwadi,Mabika,Mwadi Mabika,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.141571
1629497,Marina,Mabrey,Marina Mabrey,1,1611661332,TOR,,,,,,,,,,,,2026-05-24T09:57:30.141795
203887,Victoria,Macaulay,Victoria Macaulay,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.142018
100987,Laura,Macchi,Laura Macchi,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.142243
100395,Clarisse,Machanguana,Clarisse Machanguana,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.142482
1630957,Rui,Machida,Rui Machida,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.142705
1630442,Natasha,Mack,Natasha Mack,1,1611661317,PHX,,,,,,,,,,,,2026-05-24T09:57:30.142926
204298,Tess,Madgen,Tess Madgen,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.143146
1629496,Ezi,Magbegor,Ezi Magbegor,1,1611661328,SEA,,,,,,,,,,,,2026-05-24T09:57:30.143368
101056,Megan,Mahoney,Megan Mahoney,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.143593
100512,Shea,Mahoney,Shea Mahoney,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.143815
100731,Hamchetou,Maiga-Ba,Hamchetou Maiga-Ba,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.144037
1643473,Taina,Mair,Taina Mair,1,1611661328,SEA,,,,,,,,,,,,2026-05-24T09:57:30.144258
100518,Nadine,Malcolm,Nadine Malcolm,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.144486
1630993,Anneli,Maley,Anneli Maley,1,1611661313,NYL,,,,,,,,,,,,2026-05-24T09:57:30.144708
100833,Sonja,Mallory,Sonja Mallory,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.144932
1642798,Dominique,Malonga,Dominique Malonga,1,1611661328,SEA,,,,,,,,,,,,2026-05-24T09:57:30.145176
204326,Ally,Malott,Ally Malott,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.145401
201140,Evanthia,Maltsi,Evanthia Maltsi,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.145627
101029,Kristen,Mann,Kristen Mann,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.145852
100063,Sharon,Manning,Sharon Manning,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.146075
100060,Rhonda,Mapp,Rhonda Mapp,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.146295
100570,Michelle,Marciniak,Michelle Marciniak,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.146515
202276,Gabriela,Marginean,Gabriela Marginean,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.146736
1642796,Rayah,Marshall,Rayah Marshall,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.146960
1642324,Kate,Martin,Kate Martin,1,1611661320,LAS,,,,,,,,,,,,2026-05-24T09:57:30.147181
100485,Maylana,Martin,Maylana Martin,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.147421
100945,Nuria,Martinez,Nuria Martinez,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.147648
100988,Raffaella,Masciadri,Raffaella Masciadri,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.147869
100557,Tonya,Massaline,Tonya Massaline,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.148089
203407,A'dia,Mathies,A'dia Mathies,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.148310
101064,Caity,Matter,Caity Matter,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.148530
101026,Katie,Mattera,Katie Mattera,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.148756
1628906,Stephanie,Mavunga,Stephanie Mavunga,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.149008
100094,Anita,Maxwell,Anita Maxwell,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.149234
100357,Monica,Maxwell,Monica Maxwell,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.149462
100920,Kelly,Mazzante,Kelly Mazzante,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.149685
203825,Kayla,McBride,Kayla McBride,1,1611661324,MIN,,,,,,,,,,,,2026-05-24T09:57:30.149908
100744,Brandi,McCain,Brandi McCain,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.150130
100521,Tiffany,McCain,Tiffany McCain,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.150358
1628286,Erica,McCall,Erica McCall,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.150579
201901,Rashanda,McCants,Rashanda McCants,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.150801
1628907,Brooke,McCarty-Williams,Brooke McCarty-Williams,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.151024
101019,Janel,McCarville,Janel McCarville,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.151268
1642799,Megan,McConnell,Megan McConnell,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.151489
100187,Suzie,McConnell Serio,Suzie McConnell Serio,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.151711
201881,Angel,McCoughtry,Angel McCoughtry,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.151936
1629479,Teaira,McCowan,Teaira McCowan,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.152167
202263,Danielle,McCray,Danielle McCray,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.152393
100198,Nikki,McCray,Nikki McCray,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.152614
100069,Penny,"McCray, Nikki (","Penny McCray, Nikki (",0,0,,,,,,,,,,,,,2026-05-24T09:57:30.152842
100478,Nicky,McCrimmon,Nicky McCrimmon,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.153089
100471,Danielle,McCulley,Danielle McCulley,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.153314
1630462,Aari,McDonald,Aari McDonald,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.153536
100020,Pam,McGee,Pam McGee,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.153763
1627677,Imani,McGee-Stafford,Imani McGee-Stafford,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.153985
100411,Carla,McGhee,Carla McGhee,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.154217
203414,Nadirah,McKenith,Nadirah McKenith,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.154437
203881,Shanece,McKinney,Shanece McKinney,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.154660
1643430,Cotie,McMahon,Cotie McMahon,1,1611661322,WAS,,,,,,,,,,,,2026-05-24T09:57:30.154879
100412,Taj,McWilliams-Franklin,Taj McWilliams-Franklin,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.155101
203416,Emma,Meesseman,Emma Meesseman,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.155326
1631141,Jade,Melbourne,Jade Melbourne,1,1611661328,SEA,,,,,,,,,,,,2026-05-24T09:57:30.155550
100433,Chasity,Melvin,Chasity Melvin,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.155785
100984,Giuliana,Mendiola,Giuliana Mendiola,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.156055
1641642,Li,Meng,Li Meng,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.156282
1629470,Kim,Mestdagh,Kim Mestdagh,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.156504
1641671,Abby,Meyers,Abby Meyers,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.156723
1641659,Taylor,Mikesell,Taylor Mikesell,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.156943
1643426,Olivia,Miles,Olivia Miles,1,1611661324,MIN,,,,,,,,,,,,2026-05-24T09:57:30.157196
1631263,Nikolina,Milic,Nikolina Milic,1,1611661332,TOR,,,,,,,,,,,,2026-05-24T09:57:30.157427
201902,Britany,Miller,Britany Miller,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.157653
100690,Coco,Miller,Coco Miller,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.157876
1641649,Diamond,Miller,Diamond Miller,1,1611661323,CON,,,,,,,,,,,,2026-05-24T09:57:30.158100
100627,Kelly,Miller,Kelly Miller,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.158322
100851,Teana,Miller,Teana Miller,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.158547
100555,Tausha,Mills,Tausha Mills,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.158771
201903,Jelena,Milovanovic,Jelena Milovanovic,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.159004
100396,DeLisha,Milton-Jones,DeLisha Milton-Jones,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.159228
100876,Sun,Min Jung,Sun Min Jung,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.159452
1628909,Kelsey,Mitchell,Kelsey Mitchell,1,1611661325,IND,,,,,,,,,,,,2026-05-24T09:57:30.159676
201507,Leilani,Mitchell,Leilani Mitchell,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.159899
1627676,Tiffany,Mitchell,Tiffany Mitchell,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.160119
1628866,Endy,Miyem,Endy Miyem,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.160343
200688,Liz,Moeggenberg,Liz Moeggenberg,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.160577
100718,Adriana,Moises Pinto,Adriana Moises Pinto,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.160800
