player_id,first_name,last_name,full_name,is_active,team_id,team_abbr,jersey,position,height,weight,birth_date,experience,school,country,draft_year,draft_round,draft_number,updated_at
201530,Sequoia,Holmes,Sequoia Holmes,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.684822
201483,Amber,Holt,Amber Holt,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.685022
203835,Jordan,Hooper,Jordan Hooper,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.685226
204348,Andrea,Hoover,Andrea Hoover,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.685438
100408,Kym,Hope,Kym Hope,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.685640
203563,Chelsea,Hopkins,Chelsea Hopkins,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.685842
100071,Susie,Hopson-Shelton,Susie Hopson-Shelton,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.686043
201487,Alexis,Hornbuckle,Alexis Hornbuckle,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.686245
1641651,Jordan,Horston,Jordan Horston,1,1611661328,SEA,,,,,,,,,,,,2026-07-16T12:30:07.686444
201501,Charde,Houston,Charde Houston,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.686643
202262,Ashley,Houts,Ashley Houts,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.686845
1629500,Anriel,Howard,Anriel Howard,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.687045
100431,Jennifer,Howard,Jennifer Howard,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.687250
203827,Natasha,Howard,Natasha Howard,1,1611661324,MIN,,,,,,,,,,,,2026-07-16T12:30:07.687451
1631009,Rhyne,Howard,Rhyne Howard,1,1611661330,ATL,,,,,,,,,,,,2026-07-16T12:30:07.687657
204337,Brittany,Hrynko,Brittany Hrynko,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.687859
1629570,Megan,Huff,Megan Huff,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.688061
1631086,Lexie,Hull,Lexie Hull,1,1611661325,IND,,,,,,,,,,,,2026-07-16T12:30:07.688276
201488,Tasha,Humphrey,Tasha Humphrey,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.688487
202645,Ify,Ibekwe,Ify Ibekwe,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.688689
1629477,Sabrina,Ionescu,Sabrina Ionescu,1,1611661313,NYL,,,,,,,,,,,,2026-07-16T12:30:07.688891
1642792,Kiki,Iriafen,Kiki Iriafen,1,1611661322,WAS,,,,,,,,,,,,2026-07-16T12:30:07.689099
101021,Sandora,Irvin,Sandora Irvin,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.689304
100364,Dalma,Ivanyi,Dalma Ivanyi,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.689520
100650,Niele,Ivey,Niele Ivey,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.689722
100197,Angela,Jackson,Angela Jackson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.689930
1643437,Ashlon,Jackson,Ashlon Jackson,1,1611661323,CON,,,,,,,,,,,,2026-07-16T12:30:07.690132
1629505,Chloe,Jackson,Chloe Jackson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.690330
100727,Deanna,Jackson,Deanna Jackson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.690529
100867,Gwen,Jackson,Gwen Jackson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.690732
100682,Lauren,Jackson,Lauren Jackson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.690933
1642288,Rickea,Jackson,Rickea Jackson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.691134
100496,Tamicha,Jackson,Tamicha Jackson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.691335
100077,Tammy,Jackson,Tammy Jackson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.691532
100034,Tia,Jackson,Tia Jackson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.691733
201050,Tiffany,Jackson,Tiffany Jackson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.691934
100935,Amber,Jacobs,Amber Jacobs,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.692137
1642793,Aziaha,James,Aziaha James,1,1611661321,DAL,,,,,,,,,,,,2026-07-16T12:30:07.692340
203427,Jasmine,James,Jasmine James,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.692541
200678,Tamara,James,Tamara James,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.692748
201896,Briann,January,Briann January,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.692958
1643447,Gabriela,Jaquez,Gabriela Jaquez,1,1611661329,CHI,,,,,,,,,,,,2026-07-16T12:30:07.693164
202647,Rachel,Jarry,Rachel Jarry,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.693369
1627669,Moriah,Jefferson,Moriah Jefferson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.693580
203421,Chucky,Jeffery,Chucky Jeffery,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.693780
201869,Anete,Jekabsone-Zogota,Anete Jekabsone-Zogota,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.693979
1627704,Alisia,Jenkins,Alisia Jenkins,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.694183
1642794,Juste,Jocyte,Juste Jocyte,1,1611661331,GSV,,,,,,,,,,,,2026-07-16T12:30:07.694389
1641653,Ashley,Joens,Ashley Joens,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.694592
100939,Cathy,Joens,Cathy Joens,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.694793
1629546,Marine,Johannes,Marine Johannes,1,1611661313,NYL,,,,,,,,,,,,2026-07-16T12:30:07.694995
100180,Pollyanna,Johns Kimbrough,Pollyanna Johns Kimbrough,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.695193
100100,Adrienne,Johnson,Adrienne Johnson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.695395
100870,Chandra,Johnson,Chandra Johnson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.695597
1643428,Flau'jae,Johnson,Flau'jae Johnson,1,1611661328,SEA,,,,,,,,,,,,2026-07-16T12:30:07.695797
203017,Glory,Johnson,Glory Johnson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.695997
100668,Jaclyn,Johnson,Jaclyn Johnson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.696197
100242,LaTonya,Johnson,LaTonya Johnson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.696400
100290,Leslie,Johnson,Leslie Johnson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.696602
100369,Niesa,Johnson,Niesa Johnson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.696805
1643433,Raven,Johnson,Raven Johnson,1,1611661325,IND,,,,,,,,,,,,2026-07-16T12:30:07.697010
100410,Shannon,Johnson,Shannon Johnson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.697218
203018,Shenise,Johnson,Shenise Johnson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.697431
1630118,Stella,Johnson,Stella Johnson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.697635
101024,Temeka,Johnson,Temeka Johnson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.697840
100233,Tiffani,Johnson,Tiffani Johnson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.698043
100103,Vickie,Johnson,Vickie Johnson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.698246
100432,Kellie,Jolly Harper,Kellie Jolly Harper,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.698448
1628283,Alexis,Jones,Alexis Jones,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.698653
100723,Asjha,Jones,Asjha Jones,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.698854
1628280,Brionna,Jones,Brionna Jones,1,1611661330,ATL,,,,,,,,,,,,2026-07-16T12:30:07.699055
100941,Chandi,Jones,Chandi Jones,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.699257
1641650,Haley,Jones,Haley Jones,1,1611661321,DAL,,,,,,,,,,,,2026-07-16T12:30:07.699459
100558,Jameka,Jones,Jameka Jones,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.699659
1630119,Jazmine,Jones,Jazmine Jones,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.699860
1627673,Jonquel,Jones,Jonquel Jones,1,1611661313,NYL,,,,,,,,,,,,2026-07-16T12:30:07.700062
100454,Larecha,Jones,Larecha Jones,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.700264
100887,Marion,Jones,Marion Jones,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.700464
100092,Merlakia,Jones,Merlakia Jones,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.700664
1630120,Stephanie,Jones,Stephanie Jones,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.700869
100223,Pauline,Jordan,Pauline Jordan,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.701069
1641657,Dorka,Juhasz,Dorka Juhasz,1,1611661324,MIN,,,,,,,,,,,,2026-07-16T12:30:07.701269
1643420,Laura,Juskaite,Laura Juskaite,1,1611661332,TOR,,,,,,,,,,,,2026-07-16T12:30:07.701481
1642534,Ezinne,Kalu,Ezinne Kalu,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.701685
100251,Aneta,Kausaite,Aneta Kausaite,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.701887
1629502,Paris,Kea,Paris Kea,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.702092
204352,Shae,Kelley,Shae Kelley,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.702297
201494,Crystal,Kelly,Crystal Kelly,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.702501
1643457,Teonni,Key,Teonni Key,1,1611661332,TOR,,,,,,,,,,,,2026-07-16T12:30:07.702703
204331,Brianna,Kiesel,Brianna Kiesel,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.702906
1642820,Liatu,King,Liatu King,1,1611661324,MIN,,,,,,,,,,,,2026-07-16T12:30:07.703110
101078,Susan,King-Borchardt,Susan King-Borchardt,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.703311
100626,Jae,Kingi-Cross,Jae Kingi-Cross,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.703511
1642295,Elizabeth,Kitley,Elizabeth Kitley,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.703713
203041,Lynetta,Kizer,Lynetta Kizer,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.703916
100737,Zuzana,Klimesova,Zuzana Klimesova,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.704118
1628926,Maria,Kliundikova,Maria Kliundikova,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.704323
1643429,Gianna,Kneepkens,Gianna Kneepkens,1,1611661323,CON,,,,,,,,,,,,2026-07-16T12:30:07.704527
1627682,Whitney,Knight,Whitney Knight,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.704729
202318,Ewelina,Kobryn,Ewelina Kobryn,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.704929
101084,Laurie,Koehn,Laurie Koehn,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.705131
1631021,Sika,Kone,Sika Kone,1,1611661330,ATL,,,,,,,,,,,,2026-07-16T12:30:07.705332
100671,Ilona,Korstine,Ilona Korstine,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.705538
100055,Greta,Koss,Greta Koss,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.705742
100786,Anastasia,Kostaki,Anastasia Kostaki,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.705950
100186,Tanja,Kostic,Tanja Kostic,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.706151
1642797,Anastasiia,Olairi Kosu,Anastasiia Olairi Kosu,1,1611661324,MIN,,,,,,,,,,,,2026-07-16T12:30:07.706352
101049,Cathrine,Kraayeveld,Cathrine Kraayeveld,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.706553
1630961,Tina,Krajisnik,Tina Krajisnik,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.706752
100477,Nicole,Kubik,Nicole Kubik,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.706952
1630386,Awak,Kuier,Awak Kuier,1,1611661321,DAL,,,,,,,,,,,,2026-07-16T12:30:07.707152
100224,Andrea,Kuklova,Andrea Kuklova,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.707354
1642303,Leila,Lacan,Leila Lacan,1,1611661323,CON,,,,,,,,,,,,2026-07-16T12:30:07.707554
202256,Alison,Lacey,Alison Lacey,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.707758
101080,Jennifer,Lacy,Jennifer Lacy,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.707960
201490,Natasha,Lacy,Natasha Lacy,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.708161
100425,Venus,Lacy,Venus Lacy,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.708365
1629490,Kitija,Laksa,Kitija Laksa,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.708567
100207,Monica,Lamb,Monica Lamb,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.708767
1643154,Kyra,Lambert,Kyra Lambert,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.708969
100726,Sheila,Lambert,Sheila Lambert,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.709172
204335,Betnijah,Laney-Hamilton,Betnijah Laney-Hamilton,1,1611661313,NYL,,,,,,,,,,,,2026-07-16T12:30:07.709374
100379,Merlelynn,Lang-Harris,Merlelynn Lang-Harris,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.709583
201518,Crystal,Langhorne,Crystal Langhorne,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.709785
100365,Krystyna,Lara,Krystyna Lara,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.709989
201503,Erlana,Larkins,Erlana Larkins,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.710197
100642,Amanda,Lassiter,Amanda Lassiter,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.710403
1643444,Ta'Niya,Latson,Ta'Niya Latson,1,1611661319,LVA,,,,,,,,,,,,2026-07-16T12:30:07.710610
201056,Ivory,Latta,Ivory Latta,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.710812
202650,Jantel,Lavender,Jantel Lavender,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.711014
100874,Kara,Lawson,Kara Lawson,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.711214
101018,Edwige,Lawson-Wade,Edwige Lawson-Wade,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.711417
100663,Katarina,Lazic,Katarina Lazic,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.711621
1643449,Charlisse,Leger-Walker,Charlisse Leger-Walker,1,1611661323,CON,,,,,,,,,,,,2026-07-16T12:30:07.711823
201898,Shalee,Lehning,Shalee Lehning,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.712024
1642304,Carla,Leite,Carla Leite,1,1611661327,PDX,,,,,,,,,,,,2026-07-16T12:30:07.712223
100484,Betty,Lennox,Betty Lennox,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.712426
1629506,Kiara,Leslie,Kiara Leslie,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.712627
100003,Lisa,Leslie,Lisa Leslie,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.712829
200715,Yelena,Leuchanka,Yelena Leuchanka,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.713030
100653,Nicole,Levandusky,Nicole Levandusky,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.713228
100155,Nicole,Levesque,Nicole Levesque,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.713441
1628292,Breanna,Lewis,Breanna Lewis,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.713643
100931,Doneeka,Lewis,Doneeka Lewis,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.713848
100754,TaKeisha,Lewis,TaKeisha Lewis,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.714049
100643,Tynesha,Lewis,Tynesha Lewis,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.714249
101000,Miao,Li jie,Miao Li jie,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.714454
100032,Nancy,Lieberman,Nancy Lieberman,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.714656
202316,Taylor,Lilley,Taylor Lilley,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.714855
1642768,Kyara,Linskens,Kyara Linskens,1,1611661317,PHX,,,,,,,,,,,,2026-07-16T12:30:07.715054
203870,Jasmine,Lister,Jasmine Lister,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.715255
203834,Tricia,Liston,Tricia Liston,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.715456
1643440,Darianna,Littlepage-Buggs,Darianna Littlepage-Buggs,1,1611661322,WAS,,,,,,,,,,,,2026-07-16T12:30:07.715656
100402,Andrea,Lloyd-Curry,Andrea Lloyd-Curry,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.715857
100002,Rebecca,Lobo,Rebecca Lobo,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.716058
204328,Samantha,Logic,Samantha Logic,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.716262
1641661,Lou,Lopez Senechal,Lou Lopez Senechal,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.716464
1628905,Raigyne,Louis,Raigyne Louis,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.716669
100470,Stacey,Lovelace,Stacey Lovelace,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.716868
204319,Jewell,Loyd,Jewell Loyd,1,1611661319,LVA,,,,,,,,,,,,2026-07-16T12:30:07.717070
203843,Maggie,Lucas,Maggie Lucas,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.717273
100675,Pat,Luckey,Pat Luckey,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.717481
100694,Helen,Luz,Helen Luz,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.717681
101023,Sancho,Lyttle,Sancho Lyttle,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.717880
100012,Mwadi,Mabika,Mwadi Mabika,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.718079
1629497,Marina,Mabrey,Marina Mabrey,1,1611661332,TOR,,,,,,,,,,,,2026-07-16T12:30:07.718288
203887,Victoria,Macaulay,Victoria Macaulay,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.718492
100987,Laura,Macchi,Laura Macchi,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.718692
100395,Clarisse,Machanguana,Clarisse Machanguana,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.718898
1630957,Rui,Machida,Rui Machida,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.719098
1630442,Natasha,Mack,Natasha Mack,1,1611661317,PHX,,,,,,,,,,,,2026-07-16T12:30:07.719296
204298,Tess,Madgen,Tess Madgen,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.719497
1629496,Ezi,Magbegor,Ezi Magbegor,1,1611661328,SEA,,,,,,,,,,,,2026-07-16T12:30:07.719699
101056,Megan,Mahoney,Megan Mahoney,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.719898
100512,Shea,Mahoney,Shea Mahoney,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.720096
100731,Hamchetou,Maiga-Ba,Hamchetou Maiga-Ba,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.720300
1643473,Taina,Mair,Taina Mair,1,1611661328,SEA,,,,,,,,,,,,2026-07-16T12:30:07.720505
100518,Nadine,Malcolm,Nadine Malcolm,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.720706
1630993,Anneli,Maley,Anneli Maley,1,1611661313,NYL,,,,,,,,,,,,2026-07-16T12:30:07.720910
100833,Sonja,Mallory,Sonja Mallory,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.721112
1642798,Dominique,Malonga,Dominique Malonga,1,1611661328,SEA,,,,,,,,,,,,2026-07-16T12:30:07.721316
204326,Ally,Malott,Ally Malott,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.721523
201140,Evanthia,Maltsi,Evanthia Maltsi,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.721724
101029,Kristen,Mann,Kristen Mann,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.721929
100063,Sharon,Manning,Sharon Manning,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.722132
100060,Rhonda,Mapp,Rhonda Mapp,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.722337
100570,Michelle,Marciniak,Michelle Marciniak,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.722535
202276,Gabriela,Marginean,Gabriela Marginean,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.722736
1642796,Rayah,Marshall,Rayah Marshall,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.722942
1642324,Kate,Martin,Kate Martin,1,1611661320,LAS,,,,,,,,,,,,2026-07-16T12:30:07.723150
100485,Maylana,Martin,Maylana Martin,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.723353
100945,Nuria,Martinez,Nuria Martinez,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.723553
100988,Raffaella,Masciadri,Raffaella Masciadri,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.723757
100557,Tonya,Massaline,Tonya Massaline,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.723958
203407,A'dia,Mathies,A'dia Mathies,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.724157
101064,Caity,Matter,Caity Matter,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.724359
101026,Katie,Mattera,Katie Mattera,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.724559
1628906,Stephanie,Mavunga,Stephanie Mavunga,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.724760
100094,Anita,Maxwell,Anita Maxwell,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.724960
100357,Monica,Maxwell,Monica Maxwell,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.725164
100920,Kelly,Mazzante,Kelly Mazzante,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.725362
203825,Kayla,McBride,Kayla McBride,1,1611661324,MIN,,,,,,,,,,,,2026-07-16T12:30:07.725565
100744,Brandi,McCain,Brandi McCain,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.725761
100521,Tiffany,McCain,Tiffany McCain,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.725962
1628286,Erica,McCall,Erica McCall,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.726163
201901,Rashanda,McCants,Rashanda McCants,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.726365
1628907,Brooke,McCarty-Williams,Brooke McCarty-Williams,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.726567
101019,Janel,McCarville,Janel McCarville,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.726766
1642799,Megan,McConnell,Megan McConnell,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.726966
100187,Suzie,McConnell Serio,Suzie McConnell Serio,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.727169
201881,Angel,McCoughtry,Angel McCoughtry,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.727370
1629479,Teaira,McCowan,Teaira McCowan,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.727579
202263,Danielle,McCray,Danielle McCray,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.727783
100198,Nikki,McCray,Nikki McCray,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.727989
100069,Penny,"McCray, Nikki (","Penny McCray, Nikki (",0,0,,,,,,,,,,,,,2026-07-16T12:30:07.728192
100478,Nicky,McCrimmon,Nicky McCrimmon,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.728396
100471,Danielle,McCulley,Danielle McCulley,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.728602
1630462,Aari,McDonald,Aari McDonald,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.728804
100020,Pam,McGee,Pam McGee,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.729008
1627677,Imani,McGee-Stafford,Imani McGee-Stafford,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.729210
100411,Carla,McGhee,Carla McGhee,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.729415
203414,Nadirah,McKenith,Nadirah McKenith,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.729616
203881,Shanece,McKinney,Shanece McKinney,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.729816
1643430,Cotie,McMahon,Cotie McMahon,1,1611661322,WAS,,,,,,,,,,,,2026-07-16T12:30:07.730017
100412,Taj,McWilliams-Franklin,Taj McWilliams-Franklin,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.730219
203416,Emma,Meesseman,Emma Meesseman,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.730423
1631141,Jade,Melbourne,Jade Melbourne,1,1611661328,SEA,,,,,,,,,,,,2026-07-16T12:30:07.730623
100433,Chasity,Melvin,Chasity Melvin,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.730825
100984,Giuliana,Mendiola,Giuliana Mendiola,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.731024
1641642,Li,Meng,Li Meng,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.731225
1629470,Kim,Mestdagh,Kim Mestdagh,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.731427
1641671,Abby,Meyers,Abby Meyers,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.731629
1641659,Taylor,Mikesell,Taylor Mikesell,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.731836
1643426,Olivia,Miles,Olivia Miles,1,1611661324,MIN,,,,,,,,,,,,2026-07-16T12:30:07.732038
1631263,Nikolina,Milic,Nikolina Milic,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.732239
201902,Britany,Miller,Britany Miller,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.732436
100690,Coco,Miller,Coco Miller,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.732634
1641649,Diamond,Miller,Diamond Miller,1,1611661323,CON,,,,,,,,,,,,2026-07-16T12:30:07.732832
100627,Kelly,Miller,Kelly Miller,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.733037
100851,Teana,Miller,Teana Miller,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.733239
100555,Tausha,Mills,Tausha Mills,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.733446
201903,Jelena,Milovanovic,Jelena Milovanovic,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.733647
100396,DeLisha,Milton-Jones,DeLisha Milton-Jones,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.733847
100876,Sun,Min Jung,Sun Min Jung,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.734048
1628909,Kelsey,Mitchell,Kelsey Mitchell,1,1611661325,IND,,,,,,,,,,,,2026-07-16T12:30:07.734250
201507,Leilani,Mitchell,Leilani Mitchell,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.734455
1627676,Tiffany,Mitchell,Tiffany Mitchell,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.734656
1628866,Endy,Miyem,Endy Miyem,0,0,,,,,,,,,,,,,2026-07-16T12:30:07.734859
